Máquina,Inicio,Fim,Turno
RETIFICADORA,15,180,1
RETIFICADORA,190,330,1
RETIFICADORA,360,480,2
RETIFICADORA,495,660,3
RETIFICADORA,670,810,4
RETIFICADORA,840,960,5
RETIFICADORA,975,1140,6
RETIFICADORA,1150,1290,7
RETIFICADORA,1320,1440,8
RETIFICADORA,1455,1620,9
RETIFICADORA,1630,1770,10
RETIFICADORA,1800,1920,11
RETIFICADORA,1935,2100,12
RETIFICADORA,2110,2250,13
RETIFICADORA,2280,2400,14
RETIFICADORA,2415,2580,15
RETIFICADORA,2590,2730,16
RETIFICADORA,2760,2880,17
RETIFICADORA,2895,3060,18
RETIFICADORA,3070,3210,19
RETIFICADORA,3240,3360,20
RETIFICADORA,3375,3540,21
RETIFICADORA,3550,3690,1
RETIFICADORA,3720,3840,2
RETIFICADORA,3855,4020,3
RETIFICADORA,4030,4170,4
RETIFICADORA,4200,4320,5
RETIFICADORA,4335,4500,6
RETIFICADORA,4510,4650,7
RETIFICADORA,4680,4800,8
RETIFICADORA,4815,4980,9
RETIFICADORA,4990,5130,10
RETIFICADORA,5160,5280,11
RETIFICADORA,5295,5460,12
RETIFICADORA,5470,5610,13
RETIFICADORA,5640,5760,14
RETIFICADORA,5775,5940,15
RETIFICADORA,5950,6090,16
RETIFICADORA,6120,6240,17
RETIFICADORA,6255,6420,18
RETIFICADORA,6430,6570,19
RETIFICADORA,6600,6720,20
RETIFICADORA,6735,6900,21
RETIFICADORA,6910,7050,1
RETIFICADORA,7080,7200,2
RETIFICADORA,7215,7380,3
RETIFICADORA,7390,7530,4
RETIFICADORA,7560,7680,5
RETIFICADORA,7695,7860,6
RETIFICADORA,7870,8010,7
RETIFICADORA,8040,8160,8
RETIFICADORA,8175,8340,9
RETIFICADORA,8350,8490,10
RETIFICADORA,8520,8640,11
RETIFICADORA,8655,8820,12
RETIFICADORA,8830,8970,13
RETIFICADORA,9000,9120,14
RETIFICADORA,9135,9300,15
RETIFICADORA,9310,9450,16
RETIFICADORA,9480,9600,17
RETIFICADORA,9615,9780,18
RETIFICADORA,9790,9930,19
RETIFICADORA,9960,10080,20
LAM1,15,180,1
LAM1,190,330,1
LAM1,360,480,2
LAM1,495,660,3
LAM1,670,810,4
LAM1,840,960,5
LAM1,975,1140,6
LAM1,1150,1290,7
LAM1,1320,1440,8
LAM1,1455,1620,9
LAM1,1630,1770,10
LAM1,1800,1920,11
LAM1,1935,2100,12
LAM1,2110,2250,13
LAM1,2280,2400,14
LAM1,2415,2580,15
LAM1,2590,2730,16
LAM1,2760,2880,17
LAM1,2895,3060,18
LAM1,3070,3210,19
LAM1,3240,3360,20
LAM1,3375,3540,21
LAM1,3550,3690,1
LAM1,3720,3840,2
LAM1,3855,4020,3
LAM1,4030,4170,4
LAM1,4200,4320,5
LAM1,4335,4500,6
LAM1,4510,4650,7
LAM1,4680,4800,8
LAM1,4815,4980,9
LAM1,4990,5130,10
LAM1,5160,5280,11
LAM1,5295,5460,12
LAM1,5470,5610,13
LAM1,5640,5760,14
LAM1,5775,5940,15
LAM1,5950,6090,16
LAM1,6120,6240,17
LAM1,6255,6420,18
LAM1,6430,6570,19
LAM1,6600,6720,20
LAM1,6735,6900,21
LAM1,6910,7050,1
LAM1,7080,7200,2
LAM1,7215,7380,3
LAM1,7390,7530,4
LAM1,7560,7680,5
LAM1,7695,7860,6
LAM1,7870,8010,7
LAM1,8040,8160,8
LAM1,8175,8340,9
LAM1,8350,8490,10
LAM1,8520,8640,11
LAM1,8655,8820,12
LAM1,8830,8970,13
LAM1,9000,9120,14
LAM1,9135,9300,15
LAM1,9310,9450,16
LAM1,9480,9600,17
LAM1,9615,9780,18
LAM1,9790,9930,19
LAM1,9960,10080,20
LAM2,15,180,1
LAM2,190,330,1
LAM2,360,480,2
LAM2,495,660,3
LAM2,670,810,4
LAM2,840,960,5
LAM2,975,1140,6
LAM2,1150,1290,7
LAM2,1320,1440,8
LAM2,1455,1620,9
LAM2,1630,1770,10
LAM2,1800,1920,11
LAM2,1935,2100,12
LAM2,2110,2250,13
LAM2,2280,2400,14
LAM2,2415,2580,15
LAM2,2590,2730,16
LAM2,2760,2880,17
LAM2,2895,3060,18
LAM2,3070,3210,19
LAM2,3240,3360,20
LAM2,3375,3540,21
LAM2,3550,3690,1
LAM2,3720,3840,2
LAM2,3855,4020,3
LAM2,4030,4170,4
LAM2,4200,4320,5
LAM2,4335,4500,6
LAM2,4510,4650,7
LAM2,4680,4800,8
LAM2,4815,4980,9
LAM2,4990,5130,10
LAM2,5160,5280,11
LAM2,5295,5460,12
LAM2,5470,5610,13
LAM2,5640,5760,14
LAM2,5775,5940,15
LAM2,5950,6090,16
LAM2,6120,6240,17
LAM2,6255,6420,18
LAM2,6430,6570,19
LAM2,6600,6720,20
LAM2,6735,6900,21
LAM2,6910,7050,1
LAM2,7080,7200,2
LAM2,7215,7380,3
LAM2,7390,7530,4
LAM2,7560,7680,5
LAM2,7695,7860,6
LAM2,7870,8010,7
LAM2,8040,8160,8
LAM2,8175,8340,9
LAM2,8350,8490,10
LAM2,8520,8640,11
LAM2,8655,8820,12
LAM2,8830,8970,13
LAM2,9000,9120,14
LAM2,9135,9300,15
LAM2,9310,9450,16
LAM2,9480,9600,17
LAM2,9615,9780,18
LAM2,9790,9930,19
LAM2,9960,10080,20
LAM3,15,180,1
LAM3,190,330,1
LAM3,360,480,2
LAM3,495,660,3
LAM3,670,810,4
LAM3,840,960,5
LAM3,975,1140,6
LAM3,1150,1290,7
LAM3,1320,1440,8
LAM3,1455,1620,9
LAM3,1630,1770,10
LAM3,1800,1920,11
LAM3,1935,2100,12
LAM3,2110,2250,13
LAM3,2280,2400,14
LAM3,2415,2580,15
LAM3,2590,2730,16
LAM3,2760,2880,17
LAM3,2895,3060,18
LAM3,3070,3210,19
LAM3,3240,3360,20
LAM3,3375,3540,21
LAM3,3550,3690,1
LAM3,3720,3840,2
LAM3,3855,4020,3
LAM3,4030,4170,4
LAM3,4200,4320,5
LAM3,4335,4500,6
LAM3,4510,4650,7
LAM3,4680,4800,8
LAM3,4815,4980,9
LAM3,4990,5130,10
LAM3,5160,5280,11
LAM3,5295,5460,12
LAM3,5470,5610,13
LAM3,5640,5760,14
LAM3,5775,5940,15
LAM3,5950,6090,16
LAM3,6120,6240,17
LAM3,6255,6420,18
LAM3,6430,6570,19
LAM3,6600,6720,20
LAM3,6735,6900,21
LAM3,6910,7050,1
LAM3,7080,7200,2
LAM3,7215,7380,3
LAM3,7390,7530,4
LAM3,7560,7680,5
LAM3,7695,7860,6
LAM3,7870,8010,7
LAM3,8040,8160,8
LAM3,8175,8340,9
LAM3,8350,8490,10
LAM3,8520,8640,11
LAM3,8655,8820,12
LAM3,8830,8970,13
LAM3,9000,9120,14
LAM3,9135,9300,15
LAM3,9310,9450,16
LAM3,9480,9600,17
LAM3,9615,9780,18
LAM3,9790,9930,19
LAM3,9960,10080,20
LAM4,15,180,1
LAM4,190,330,1
LAM4,360,480,2
LAM4,495,660,3
LAM4,670,810,4
LAM4,840,960,5
LAM4,975,1140,6
LAM4,1150,1290,7
LAM4,1320,1440,8
LAM4,1455,1620,9
LAM4,1630,1770,10
LAM4,1800,1920,11
LAM4,1935,2100,12
LAM4,2110,2250,13
LAM4,2280,2400,14
LAM4,2415,2580,15
LAM4,2590,2730,16
LAM4,2760,2880,17
LAM4,2895,3060,18
LAM4,3070,3210,19
LAM4,3240,3360,20
LAM4,3375,3540,21
LAM4,3550,3690,1
LAM4,3720,3840,2
LAM4,3855,4020,3
LAM4,4030,4170,4
LAM4,4200,4320,5
LAM4,4335,4500,6
LAM4,4510,4650,7
LAM4,4680,4800,8
LAM4,4815,4980,9
LAM4,4990,5130,10
LAM4,5160,5280,11
LAM4,5295,5460,12
LAM4,5470,5610,13
LAM4,5640,5760,14
LAM4,5775,5940,15
LAM4,5950,6090,16
LAM4,6120,6240,17
LAM4,6255,6420,18
LAM4,6430,6570,19
LAM4,6600,6720,20
LAM4,6735,6900,21
LAM4,6910,7050,1
LAM4,7080,7200,2
LAM4,7215,7380,3
LAM4,7390,7530,4
LAM4,7560,7680,5
LAM4,7695,7860,6
LAM4,7870,8010,7
LAM4,8040,8160,8
LAM4,8175,8340,9
LAM4,8350,8490,10
LAM4,8520,8640,11
LAM4,8655,8820,12
LAM4,8830,8970,13
LAM4,9000,9120,14
LAM4,9135,9300,15
LAM4,9310,9450,16
LAM4,9480,9600,17
LAM4,9615,9780,18
LAM4,9790,9930,19
LAM4,9960,10080,20
LAM5,15,180,1
LAM5,190,330,1
LAM5,360,480,2
LAM5,495,660,3
LAM5,670,810,4
LAM5,840,960,5
LAM5,975,1140,6
LAM5,1150,1290,7
LAM5,1320,1440,8
LAM5,1455,1620,9
LAM5,1630,1770,10
LAM5,1800,1920,11
LAM5,1935,2100,12
LAM5,2110,2250,13
LAM5,2280,2400,14
LAM5,2415,2580,15
LAM5,2590,2730,16
LAM5,2760,2880,17
LAM5,2895,3060,18
LAM5,3070,3210,19
LAM5,3240,3360,20
LAM5,3375,3540,21
LAM5,3550,3690,1
LAM5,3720,3840,2
LAM5,3855,4020,3
LAM5,4030,4170,4
LAM5,4200,4320,5
LAM5,4335,4500,6
LAM5,4510,4650,7
LAM5,4680,4800,8
LAM5,4815,4980,9
LAM5,4990,5130,10
LAM5,5160,5280,11
LAM5,5295,5460,12
LAM5,5470,5610,13
LAM5,5640,5760,14
LAM5,5775,5940,15
LAM5,5950,6090,16
LAM5,6120,6240,17
LAM5,6255,6420,18
LAM5,6430,6570,19
LAM5,6600,6720,20
LAM5,6735,6900,21
LAM5,6910,7050,1
LAM5,7080,7200,2
LAM5,7215,7380,3
LAM5,7390,7530,4
LAM5,7560,7680,5
LAM5,7695,7860,6
LAM5,7870,8010,7
LAM5,8040,8160,8
LAM5,8175,8340,9
LAM5,8350,8490,10
LAM5,8520,8640,11
LAM5,8655,8820,12
LAM5,8830,8970,13
LAM5,9000,9120,14
LAM5,9135,9300,15
LAM5,9310,9450,16
LAM5,9480,9600,17
LAM5,9615,9780,18
LAM5,9790,9930,19
LAM5,9960,10080,20
LAM6,15,180,1
LAM6,190,330,1
LAM6,360,480,2
LAM6,495,660,3
LAM6,670,810,4
LAM6,840,960,5
LAM6,975,1140,6
LAM6,1150,1290,7
LAM6,1320,1440,8
LAM6,1455,1620,9
LAM6,1630,1770,10
LAM6,1800,1920,11
LAM6,1935,2100,12
LAM6,2110,2250,13
LAM6,2280,2400,14
LAM6,2415,2580,15
LAM6,2590,2730,16
LAM6,2760,2880,17
LAM6,2895,3060,18
LAM6,3070,3210,19
LAM6,3240,3360,20
LAM6,3375,3540,21
LAM6,3550,3690,1
LAM6,3720,3840,2
LAM6,3855,4020,3
LAM6,4030,4170,4
LAM6,4200,4320,5
LAM6,4335,4500,6
LAM6,4510,4650,7
LAM6,4680,4800,8
LAM6,4815,4980,9
LAM6,4990,5130,10
LAM6,5160,5280,11
LAM6,5295,5460,12
LAM6,5470,5610,13
LAM6,5640,5760,14
LAM6,5775,5940,15
LAM6,5950,6090,16
LAM6,6120,6240,17
LAM6,6255,6420,18
LAM6,6430,6570,19
LAM6,6600,6720,20
LAM6,6735,6900,21
LAM6,6910,7050,1
LAM6,7080,7200,2
LAM6,7215,7380,3
LAM6,7390,7530,4
LAM6,7560,7680,5
LAM6,7695,7860,6
LAM6,7870,8010,7
LAM6,8040,8160,8
LAM6,8175,8340,9
LAM6,8350,8490,10
LAM6,8520,8640,11
LAM6,8655,8820,12
LAM6,8830,8970,13
LAM6,9000,9120,14
LAM6,9135,9300,15
LAM6,9310,9450,16
LAM6,9480,9600,17
LAM6,9615,9780,18
LAM6,9790,9930,19
LAM6,9960,10080,20
LAM7,15,180,1
LAM7,190,330,1
LAM7,360,480,2
LAM7,495,660,3
LAM7,670,810,4
LAM7,840,960,5
LAM7,975,1140,6
LAM7,1150,1290,7
LAM7,1320,1440,8
LAM7,1455,1620,9
LAM7,1630,1770,10
LAM7,1800,1920,11
LAM7,1935,2100,12
LAM7,2110,2250,13
LAM7,2280,2400,14
LAM7,2415,2580,15
LAM7,2590,2730,16
LAM7,2760,2880,17
LAM7,2895,3060,18
LAM7,3070,3210,19
LAM7,3240,3360,20
LAM7,3375,3540,21
LAM7,3550,3690,1
LAM7,3720,3840,2
LAM7,3855,4020,3
LAM7,4030,4170,4
LAM7,4200,4320,5
LAM7,4335,4500,6
LAM7,4510,4650,7
LAM7,4680,4800,8
LAM7,4815,4980,9
LAM7,4990,5130,10
LAM7,5160,5280,11
LAM7,5295,5460,12
LAM7,5470,5610,13
LAM7,5640,5760,14
LAM7,5775,5940,15
LAM7,5950,6090,16
LAM7,6120,6240,17
LAM7,6255,6420,18
LAM7,6430,6570,19
LAM7,6600,6720,20
LAM7,6735,6900,21
LAM7,6910,7050,1
LAM7,7080,7200,2
LAM7,7215,7380,3
LAM7,7390,7530,4
LAM7,7560,7680,5
LAM7,7695,7860,6
LAM7,7870,8010,7
LAM7,8040,8160,8
LAM7,8175,8340,9
LAM7,8350,8490,10
LAM7,8520,8640,11
LAM7,8655,8820,12
LAM7,8830,8970,13
LAM7,9000,9120,14
LAM7,9135,9300,15
LAM7,9310,9450,16
LAM7,9480,9600,17
LAM7,9615,9780,18
LAM7,9790,9930,19
LAM7,9960,10080,20
SERRA,15,180,1
SERRA,190,330,1
SERRA,360,480,2
SERRA,495,660,3
SERRA,670,810,4
SERRA,840,960,5
SERRA,975,1140,6
SERRA,1150,1290,7
SERRA,1320,1440,8
SERRA,1455,1620,9
SERRA,1630,1770,10
SERRA,1800,1920,11
SERRA,1935,2100,12
SERRA,2110,2250,13
SERRA,2280,2400,14
SERRA,2415,2580,15
SERRA,2590,2730,16
SERRA,2760,2880,17
SERRA,2895,3060,18
SERRA,3070,3210,19
SERRA,3240,3360,20
SERRA,3375,3540,21
SERRA,3550,3690,1
SERRA,3720,3840,2
SERRA,3855,4020,3
SERRA,4030,4170,4
SERRA,4200,4320,5
SERRA,4335,4500,6
SERRA,4510,4650,7
SERRA,4680,4800,8
SERRA,4815,4980,9
SERRA,4990,5130,10
SERRA,5160,5280,11
SERRA,5295,5460,12
SERRA,5470,5610,13
SERRA,5640,5760,14
SERRA,5775,5940,15
SERRA,5950,6090,16
SERRA,6120,6240,17
SERRA,6255,6420,18
SERRA,6430,6570,19
SERRA,6600,6720,20
SERRA,6735,6900,21
SERRA,6910,7050,1
SERRA,7080,7200,2
SERRA,7215,7380,3
SERRA,7390,7530,4
SERRA,7560,7680,5
SERRA,7695,7860,6
SERRA,7870,8010,7
SERRA,8040,8160,8
SERRA,8175,8340,9
SERRA,8350,8490,10
SERRA,8520,8640,11
SERRA,8655,8820,12
SERRA,8830,8970,13
SERRA,9000,9120,14
SERRA,9135,9300,15
SERRA,9310,9450,16
SERRA,9480,9600,17
SERRA,9615,9780,18
SERRA,9790,9930,19
SERRA,9960,10080,20
LIXADORA,15,180,1
LIXADORA,190,330,1
LIXADORA,360,480,2
LIXADORA,495,660,3
LIXADORA,670,810,4
LIXADORA,840,960,5
LIXADORA,975,1140,6
LIXADORA,1150,1290,7
LIXADORA,1320,1440,8
LIXADORA,1455,1620,9
LIXADORA,1630,1770,10
LIXADORA,1800,1920,11
LIXADORA,1935,2100,12
LIXADORA,2110,2250,13
LIXADORA,2280,2400,14
LIXADORA,2415,2580,15
LIXADORA,2590,2730,16
LIXADORA,2760,2880,17
LIXADORA,2895,3060,18
LIXADORA,3070,3210,19
LIXADORA,3240,3360,20
LIXADORA,3375,3540,21
LIXADORA,3550,3690,1
LIXADORA,3720,3840,2
LIXADORA,3855,4020,3
LIXADORA,4030,4170,4
LIXADORA,4200,4320,5
LIXADORA,4335,4500,6
LIXADORA,4510,4650,7
LIXADORA,4680,4800,8
LIXADORA,4815,4980,9
LIXADORA,4990,5130,10
LIXADORA,5160,5280,11
LIXADORA,5295,5460,12
LIXADORA,5470,5610,13
LIXADORA,5640,5760,14
LIXADORA,5775,5940,15
LIXADORA,5950,6090,16
LIXADORA,6120,6240,17
LIXADORA,6255,6420,18
LIXADORA,6430,6570,19
LIXADORA,6600,6720,20
LIXADORA,6735,6900,21
LIXADORA,6910,7050,1
LIXADORA,7080,7200,2
LIXADORA,7215,7380,3
LIXADORA,7390,7530,4
LIXADORA,7560,7680,5
LIXADORA,7695,7860,6
LIXADORA,7870,8010,7
LIXADORA,8040,8160,8
LIXADORA,8175,8340,9
LIXADORA,8350,8490,10
LIXADORA,8520,8640,11
LIXADORA,8655,8820,12
LIXADORA,8830,8970,13
LIXADORA,9000,9120,14
LIXADORA,9135,9300,15
LIXADORA,9310,9450,16
LIXADORA,9480,9600,17
LIXADORA,9615,9780,18
LIXADORA,9790,9930,19
LIXADORA,9960,10080,20
